date,data,cols
2010-10-19 00:00:00,0.631883,% WEIGHTED ILI
2010-10-26 00:00:00,0.641513,% WEIGHTED ILI
2010-11-02 00:00:00,0.529813,% WEIGHTED ILI
2010-11-09 00:00:00,0.644089,% WEIGHTED ILI
2010-11-16 00:00:00,0.667718,% WEIGHTED ILI
2010-11-23 00:00:00,0.7056680000000001,% WEIGHTED ILI
2010-11-30 00:00:00,0.8041550000000001,% WEIGHTED ILI
2010-12-07 00:00:00,0.907804,% WEIGHTED ILI
2010-12-14 00:00:00,1.00555,% WEIGHTED ILI
2010-12-21 00:00:00,1.03601,% WEIGHTED ILI
2010-12-28 00:00:00,1.0758299999999998,% WEIGHTED ILI
2011-01-04 00:00:00,1.1609200000000002,% WEIGHTED ILI
2011-01-11 00:00:00,1.19785,% WEIGHTED ILI
2011-01-18 00:00:00,1.27926,% WEIGHTED ILI
2011-01-25 00:00:00,1.29194,% WEIGHTED ILI
2011-02-01 00:00:00,1.42824,% WEIGHTED ILI
2011-02-08 00:00:00,1.39803,% WEIGHTED ILI
2011-02-15 00:00:00,1.45831,% WEIGHTED ILI
2011-02-22 00:00:00,1.56548,% WEIGHTED ILI
2011-03-01 00:00:00,1.34313,% WEIGHTED ILI
2011-03-08 00:00:00,1.48139,% WEIGHTED ILI
2011-03-15 00:00:00,1.63398,% WEIGHTED ILI
2011-03-22 00:00:00,1.83126,% WEIGHTED ILI
2011-03-29 00:00:00,2.10451,% WEIGHTED ILI
2011-04-05 00:00:00,1.73625,% WEIGHTED ILI
2011-04-12 00:00:00,1.55066,% WEIGHTED ILI
2011-04-19 00:00:00,1.62891,% WEIGHTED ILI
2011-04-26 00:00:00,1.7603799999999998,% WEIGHTED ILI
2011-05-03 00:00:00,1.92728,% WEIGHTED ILI
2011-05-10 00:00:00,1.91994,% WEIGHTED ILI
2011-05-17 00:00:00,2.09951,% WEIGHTED ILI
2011-05-24 00:00:00,2.23973,% WEIGHTED ILI
2011-05-31 00:00:00,2.21921,% WEIGHTED ILI
2011-06-07 00:00:00,2.16693,% WEIGHTED ILI
2011-06-14 00:00:00,2.38913,% WEIGHTED ILI
2011-06-21 00:00:00,1.96466,% WEIGHTED ILI
2011-06-28 00:00:00,1.84229,% WEIGHTED ILI
2011-07-05 00:00:00,1.68674,% WEIGHTED ILI
2011-07-12 00:00:00,1.53136,% WEIGHTED ILI
2011-07-19 00:00:00,1.37912,% WEIGHTED ILI
2011-07-26 00:00:00,1.29515,% WEIGHTED ILI
2011-08-02 00:00:00,1.39521,% WEIGHTED ILI
2011-08-09 00:00:00,1.32522,% WEIGHTED ILI
2011-08-16 00:00:00,1.23059,% WEIGHTED ILI
2011-08-23 00:00:00,1.2302799999999998,% WEIGHTED ILI
2011-08-30 00:00:00,1.2687700000000002,% WEIGHTED ILI
2011-09-06 00:00:00,1.10782,% WEIGHTED ILI
2011-09-13 00:00:00,1.09559,% WEIGHTED ILI
2011-09-20 00:00:00,1.11031,% WEIGHTED ILI
2011-09-27 00:00:00,1.10616,% WEIGHTED ILI
2011-10-04 00:00:00,1.10816,% WEIGHTED ILI
2011-10-11 00:00:00,0.999444,% WEIGHTED ILI
2011-10-18 00:00:00,0.924199,% WEIGHTED ILI
2011-10-25 00:00:00,0.949257,% WEIGHTED ILI
2011-11-01 00:00:00,0.978903,% WEIGHTED ILI
2011-11-08 00:00:00,0.925024,% WEIGHTED ILI
2011-11-15 00:00:00,0.848456,% WEIGHTED ILI
2011-11-22 00:00:00,1.04451,% WEIGHTED ILI
2011-11-29 00:00:00,1.0986,% WEIGHTED ILI
2011-12-06 00:00:00,1.22071,% WEIGHTED ILI
2011-12-13 00:00:00,1.24976,% WEIGHTED ILI
2011-12-20 00:00:00,1.22892,% WEIGHTED ILI
2011-12-27 00:00:00,1.29393,% WEIGHTED ILI
2012-01-03 00:00:00,1.23034,% WEIGHTED ILI
2012-01-10 00:00:00,1.3278,% WEIGHTED ILI
2012-01-17 00:00:00,1.33995,% WEIGHTED ILI
2012-01-24 00:00:00,1.37842,% WEIGHTED ILI
2012-01-31 00:00:00,1.50085,% WEIGHTED ILI
2012-02-07 00:00:00,1.65163,% WEIGHTED ILI
2012-02-14 00:00:00,1.7674599999999998,% WEIGHTED ILI
2012-02-21 00:00:00,2.30609,% WEIGHTED ILI
2012-02-28 00:00:00,2.16324,% WEIGHTED ILI
2012-03-06 00:00:00,2.83038,% WEIGHTED ILI
2012-03-13 00:00:00,3.43761,% WEIGHTED ILI
2012-03-20 00:00:00,4.305540000000001,% WEIGHTED ILI
2012-03-27 00:00:00,6.06082,% WEIGHTED ILI
2012-04-03 00:00:00,4.64931,% WEIGHTED ILI
2012-04-10 00:00:00,4.32584,% WEIGHTED ILI
2012-04-17 00:00:00,4.5111300000000005,% WEIGHTED ILI
2012-04-24 00:00:00,4.2171,% WEIGHTED ILI
2012-05-01 00:00:00,3.78956,% WEIGHTED ILI
2012-05-08 00:00:00,3.29206,% WEIGHTED ILI
2012-05-15 00:00:00,3.0197,% WEIGHTED ILI
2012-05-22 00:00:00,2.71499,% WEIGHTED ILI
2012-05-29 00:00:00,2.4845,% WEIGHTED ILI
2012-06-05 00:00:00,2.57808,% WEIGHTED ILI
2012-06-12 00:00:00,2.39237,% WEIGHTED ILI
2012-06-19 00:00:00,2.06778,% WEIGHTED ILI
2012-06-26 00:00:00,1.90281,% WEIGHTED ILI
2012-07-03 00:00:00,1.6590200000000002,% WEIGHTED ILI
2012-07-10 00:00:00,1.43006,% WEIGHTED ILI
2012-07-17 00:00:00,1.27757,% WEIGHTED ILI
2012-07-24 00:00:00,1.19009,% WEIGHTED ILI
2012-07-31 00:00:00,1.09556,% WEIGHTED ILI
2012-08-07 00:00:00,1.08589,% WEIGHTED ILI
2012-08-14 00:00:00,1.07343,% WEIGHTED ILI
2012-08-21 00:00:00,1.0167700000000002,% WEIGHTED ILI
2012-08-28 00:00:00,1.04847,% WEIGHTED ILI
2012-09-04 00:00:00,0.920349,% WEIGHTED ILI
2012-09-11 00:00:00,0.920779,% WEIGHTED ILI
2012-09-18 00:00:00,0.904333,% WEIGHTED ILI
2012-09-25 00:00:00,0.83057,% WEIGHTED ILI
2012-10-02 00:00:00,0.8628370000000001,% WEIGHTED ILI
2012-10-09 00:00:00,0.732182,% WEIGHTED ILI
2012-10-16 00:00:00,0.724558,% WEIGHTED ILI
2012-10-23 00:00:00,0.740848,% WEIGHTED ILI
2012-10-30 00:00:00,0.726037,% WEIGHTED ILI
2012-11-06 00:00:00,0.7556390000000001,% WEIGHTED ILI
2012-11-13 00:00:00,0.761847,% WEIGHTED ILI
2012-11-20 00:00:00,0.779896,% WEIGHTED ILI
2012-11-27 00:00:00,0.8991379999999999,% WEIGHTED ILI
2012-12-04 00:00:00,0.999524,% WEIGHTED ILI
2012-12-11 00:00:00,1.0558,% WEIGHTED ILI
2012-12-18 00:00:00,1.0967,% WEIGHTED ILI
2012-12-25 00:00:00,1.24709,% WEIGHTED ILI
2013-01-01 00:00:00,1.15746,% WEIGHTED ILI
2013-01-08 00:00:00,1.27184,% WEIGHTED ILI
2013-01-15 00:00:00,1.31623,% WEIGHTED ILI
2013-01-22 00:00:00,1.37444,% WEIGHTED ILI
2013-01-29 00:00:00,1.46781,% WEIGHTED ILI
2013-02-05 00:00:00,1.5834,% WEIGHTED ILI
2013-02-12 00:00:00,1.60253,% WEIGHTED ILI
2013-02-19 00:00:00,1.72344,% WEIGHTED ILI
2013-02-26 00:00:00,2.11076,% WEIGHTED ILI
2013-03-05 00:00:00,2.1708,% WEIGHTED ILI
2013-03-12 00:00:00,2.36971,% WEIGHTED ILI
2013-03-19 00:00:00,3.15997,% WEIGHTED ILI
2013-03-26 00:00:00,4.59053,% WEIGHTED ILI
2013-04-02 00:00:00,4.28195,% WEIGHTED ILI
2013-04-09 00:00:00,3.5628800000000003,% WEIGHTED ILI
2013-04-16 00:00:00,3.36378,% WEIGHTED ILI
2013-04-23 00:00:00,3.39659,% WEIGHTED ILI
2013-04-30 00:00:00,3.11922,% WEIGHTED ILI
2013-05-07 00:00:00,2.83572,% WEIGHTED ILI
2013-05-14 00:00:00,2.48484,% WEIGHTED ILI
2013-05-21 00:00:00,2.2741,% WEIGHTED ILI
2013-05-28 00:00:00,2.0724400000000003,% WEIGHTED ILI
2013-06-04 00:00:00,1.98207,% WEIGHTED ILI
2013-06-11 00:00:00,1.82441,% WEIGHTED ILI
2013-06-18 00:00:00,1.82036,% WEIGHTED ILI
2013-06-25 00:00:00,1.75391,% WEIGHTED ILI
2013-07-02 00:00:00,1.74542,% WEIGHTED ILI
2013-07-09 00:00:00,1.6723599999999998,% WEIGHTED ILI
2013-07-16 00:00:00,1.51659,% WEIGHTED ILI
2013-07-23 00:00:00,1.4477799999999998,% WEIGHTED ILI
2013-07-30 00:00:00,1.29028,% WEIGHTED ILI
2013-08-06 00:00:00,1.37388,% WEIGHTED ILI
2013-08-13 00:00:00,1.34208,% WEIGHTED ILI
2013-08-20 00:00:00,1.34563,% WEIGHTED ILI
2013-08-27 00:00:00,1.21291,% WEIGHTED ILI
2013-09-03 00:00:00,1.19291,% WEIGHTED ILI
2013-09-10 00:00:00,1.14146,% WEIGHTED ILI
2013-09-17 00:00:00,1.06503,% WEIGHTED ILI
2013-09-24 00:00:00,1.12669,% WEIGHTED ILI
2013-10-01 00:00:00,0.947353,% WEIGHTED ILI
2013-10-08 00:00:00,0.944187,% WEIGHTED ILI
2013-10-15 00:00:00,0.934822,% WEIGHTED ILI
2013-10-22 00:00:00,0.8173600000000001,% WEIGHTED ILI
2013-10-29 00:00:00,0.852792,% WEIGHTED ILI
2013-11-05 00:00:00,0.7469939999999999,% WEIGHTED ILI
2013-11-12 00:00:00,0.7610979999999999,% WEIGHTED ILI
2013-11-19 00:00:00,0.7676270000000001,% WEIGHTED ILI
2013-11-26 00:00:00,0.862176,% WEIGHTED ILI
2013-12-03 00:00:00,0.984907,% WEIGHTED ILI
2013-12-10 00:00:00,1.16287,% WEIGHTED ILI
2013-12-17 00:00:00,1.22731,% WEIGHTED ILI
2013-12-24 00:00:00,1.2071,% WEIGHTED ILI
2013-12-31 00:00:00,1.16191,% WEIGHTED ILI
2014-01-07 00:00:00,1.30905,% WEIGHTED ILI
2014-01-14 00:00:00,1.3707200000000002,% WEIGHTED ILI
2014-01-21 00:00:00,1.43373,% WEIGHTED ILI
2014-01-28 00:00:00,1.42791,% WEIGHTED ILI
2014-02-04 00:00:00,1.61605,% WEIGHTED ILI
2014-02-11 00:00:00,1.65976,% WEIGHTED ILI
2014-02-18 00:00:00,2.05459,% WEIGHTED ILI
2014-02-25 00:00:00,2.53541,% WEIGHTED ILI
2014-03-04 00:00:00,2.54253,% WEIGHTED ILI
2014-03-11 00:00:00,3.60563,% WEIGHTED ILI
2014-03-18 00:00:00,4.90976,% WEIGHTED ILI
2014-03-25 00:00:00,5.98221,% WEIGHTED ILI
2014-04-01 00:00:00,5.47421,% WEIGHTED ILI
2014-04-08 00:00:00,4.2137400000000005,% WEIGHTED ILI
2014-04-15 00:00:00,4.21022,% WEIGHTED ILI
2014-04-22 00:00:00,4.25968,% WEIGHTED ILI
2014-04-29 00:00:00,3.97761,% WEIGHTED ILI
2014-05-06 00:00:00,3.634430000000001,% WEIGHTED ILI
2014-05-13 00:00:00,3.26527,% WEIGHTED ILI
2014-05-20 00:00:00,2.93083,% WEIGHTED ILI
2014-05-27 00:00:00,2.54474,% WEIGHTED ILI
2014-06-03 00:00:00,2.47227,% WEIGHTED ILI
2014-06-10 00:00:00,2.35665,% WEIGHTED ILI
2014-06-17 00:00:00,2.17008,% WEIGHTED ILI
2014-06-24 00:00:00,2.04297,% WEIGHTED ILI
2014-07-01 00:00:00,1.954,% WEIGHTED ILI
2014-07-08 00:00:00,1.72287,% WEIGHTED ILI
2014-07-15 00:00:00,1.53694,% WEIGHTED ILI
2014-07-22 00:00:00,1.38283,% WEIGHTED ILI
2014-07-29 00:00:00,1.46265,% WEIGHTED ILI
2014-08-05 00:00:00,1.38934,% WEIGHTED ILI
2014-08-12 00:00:00,1.3468,% WEIGHTED ILI
2014-08-19 00:00:00,1.25452,% WEIGHTED ILI
2014-08-26 00:00:00,1.21636,% WEIGHTED ILI
2014-09-02 00:00:00,1.16734,% WEIGHTED ILI
2014-09-09 00:00:00,1.04654,% WEIGHTED ILI
2014-09-16 00:00:00,0.943661,% WEIGHTED ILI
2014-09-23 00:00:00,0.935046,% WEIGHTED ILI
2014-09-30 00:00:00,0.934726,% WEIGHTED ILI
2014-10-07 00:00:00,0.864118,% WEIGHTED ILI
2014-10-14 00:00:00,0.806535,% WEIGHTED ILI
2014-10-21 00:00:00,0.742747,% WEIGHTED ILI
2014-10-28 00:00:00,0.737859,% WEIGHTED ILI
2014-11-04 00:00:00,0.743224,% WEIGHTED ILI
2014-11-11 00:00:00,0.805251,% WEIGHTED ILI
2014-11-18 00:00:00,0.816943,% WEIGHTED ILI
2014-11-25 00:00:00,0.8145180000000001,% WEIGHTED ILI
2014-12-02 00:00:00,0.86067,% WEIGHTED ILI
2014-12-09 00:00:00,0.886704,% WEIGHTED ILI
2014-12-16 00:00:00,1.00845,% WEIGHTED ILI
2014-12-23 00:00:00,1.06625,% WEIGHTED ILI
2014-12-30 00:00:00,1.05995,% WEIGHTED ILI
2015-01-06 00:00:00,1.22559,% WEIGHTED ILI
2015-01-13 00:00:00,1.31066,% WEIGHTED ILI
2015-01-20 00:00:00,1.3711,% WEIGHTED ILI
2015-01-27 00:00:00,1.39171,% WEIGHTED ILI
2015-02-03 00:00:00,1.4371200000000002,% WEIGHTED ILI
2015-02-10 00:00:00,1.50165,% WEIGHTED ILI
2015-02-17 00:00:00,1.59805,% WEIGHTED ILI
2015-02-24 00:00:00,1.89668,% WEIGHTED ILI
2015-03-03 00:00:00,1.67728,% WEIGHTED ILI
2015-03-10 00:00:00,1.78296,% WEIGHTED ILI
2015-03-17 00:00:00,1.87336,% WEIGHTED ILI
2015-03-24 00:00:00,2.32148,% WEIGHTED ILI
2015-03-31 00:00:00,2.40991,% WEIGHTED ILI
2015-04-07 00:00:00,1.94328,% WEIGHTED ILI
2015-04-14 00:00:00,1.99796,% WEIGHTED ILI
2015-04-21 00:00:00,2.11829,% WEIGHTED ILI
2015-04-28 00:00:00,2.25112,% WEIGHTED ILI
2015-05-05 00:00:00,2.37116,% WEIGHTED ILI
2015-05-12 00:00:00,2.80035,% WEIGHTED ILI
2015-05-19 00:00:00,3.16475,% WEIGHTED ILI
2015-05-26 00:00:00,3.15183,% WEIGHTED ILI
2015-06-02 00:00:00,3.3321,% WEIGHTED ILI
2015-06-09 00:00:00,3.5602400000000003,% WEIGHTED ILI
2015-06-16 00:00:00,3.05479,% WEIGHTED ILI
2015-06-23 00:00:00,2.76732,% WEIGHTED ILI
2015-06-30 00:00:00,2.44161,% WEIGHTED ILI
2015-07-07 00:00:00,2.03348,% WEIGHTED ILI
2015-07-14 00:00:00,1.98593,% WEIGHTED ILI
2015-07-21 00:00:00,1.91514,% WEIGHTED ILI
2015-07-28 00:00:00,1.69968,% WEIGHTED ILI
2015-08-04 00:00:00,1.57635,% WEIGHTED ILI
2015-08-11 00:00:00,1.3935,% WEIGHTED ILI
2015-08-18 00:00:00,1.29941,% WEIGHTED ILI
2015-08-25 00:00:00,1.18379,% WEIGHTED ILI
2015-09-01 00:00:00,1.13723,% WEIGHTED ILI
2015-09-08 00:00:00,1.04118,% WEIGHTED ILI
2015-09-15 00:00:00,0.971814,% WEIGHTED ILI
2015-09-22 00:00:00,0.8633059999999999,% WEIGHTED ILI
2015-09-29 00:00:00,0.8337969999999999,% WEIGHTED ILI
2015-10-06 00:00:00,0.784516,% WEIGHTED ILI
2015-10-13 00:00:00,0.7343270000000001,% WEIGHTED ILI
2015-10-20 00:00:00,0.6988449999999999,% WEIGHTED ILI
2015-10-27 00:00:00,0.7230989999999999,% WEIGHTED ILI
2015-11-03 00:00:00,0.663501,% WEIGHTED ILI
2015-11-10 00:00:00,0.69276,% WEIGHTED ILI
2015-11-17 00:00:00,0.710029,% WEIGHTED ILI
2015-11-24 00:00:00,0.834232,% WEIGHTED ILI
2015-12-01 00:00:00,0.992621,% WEIGHTED ILI
2015-12-08 00:00:00,1.01605,% WEIGHTED ILI
2015-12-15 00:00:00,1.07169,% WEIGHTED ILI
2015-12-22 00:00:00,1.10163,% WEIGHTED ILI
2015-12-29 00:00:00,1.18841,% WEIGHTED ILI
2016-01-05 00:00:00,1.2019,% WEIGHTED ILI
2016-01-12 00:00:00,1.23108,% WEIGHTED ILI
2016-01-19 00:00:00,1.26796,% WEIGHTED ILI
2016-01-26 00:00:00,1.36298,% WEIGHTED ILI
2016-02-02 00:00:00,1.48535,% WEIGHTED ILI
2016-02-09 00:00:00,1.55954,% WEIGHTED ILI
2016-02-16 00:00:00,1.64783,% WEIGHTED ILI
2016-02-23 00:00:00,1.91275,% WEIGHTED ILI
2016-03-01 00:00:00,1.81725,% WEIGHTED ILI
2016-03-08 00:00:00,1.91433,% WEIGHTED ILI
2016-03-15 00:00:00,2.21003,% WEIGHTED ILI
2016-03-22 00:00:00,2.73568,% WEIGHTED ILI
2016-03-29 00:00:00,3.36832,% WEIGHTED ILI
2016-04-05 00:00:00,3.09689,% WEIGHTED ILI
2016-04-12 00:00:00,3.07346,% WEIGHTED ILI
2016-04-19 00:00:00,3.51643,% WEIGHTED ILI
2016-04-26 00:00:00,3.8027,% WEIGHTED ILI
2016-05-03 00:00:00,4.5031300000000005,% WEIGHTED ILI
2016-05-10 00:00:00,5.06308,% WEIGHTED ILI
2016-05-17 00:00:00,4.8600900000000005,% WEIGHTED ILI
2016-05-24 00:00:00,4.57916,% WEIGHTED ILI
2016-05-31 00:00:00,3.55674,% WEIGHTED ILI
2016-06-07 00:00:00,3.50417,% WEIGHTED ILI
2016-06-14 00:00:00,3.21511,% WEIGHTED ILI
2016-06-21 00:00:00,3.10088,% WEIGHTED ILI
2016-06-28 00:00:00,2.79056,% WEIGHTED ILI
2016-07-05 00:00:00,2.38547,% WEIGHTED ILI
2016-07-12 00:00:00,1.9703,% WEIGHTED ILI
2016-07-19 00:00:00,1.73442,% WEIGHTED ILI
2016-07-26 00:00:00,1.56303,% WEIGHTED ILI
2016-08-02 00:00:00,1.4128,% WEIGHTED ILI
2016-08-09 00:00:00,1.27492,% WEIGHTED ILI
2016-08-16 00:00:00,1.2834,% WEIGHTED ILI
2016-08-23 00:00:00,1.1666299999999998,% WEIGHTED ILI
2016-08-30 00:00:00,1.10977,% WEIGHTED ILI
2016-09-06 00:00:00,1.04333,% WEIGHTED ILI
2016-09-13 00:00:00,0.905151,% WEIGHTED ILI
2016-09-20 00:00:00,0.902718,% WEIGHTED ILI
2016-09-27 00:00:00,0.8595309999999999,% WEIGHTED ILI
2016-10-04 00:00:00,0.818998,% WEIGHTED ILI
2016-10-11 00:00:00,0.752505,% WEIGHTED ILI
2016-10-18 00:00:00,0.731146,% WEIGHTED ILI
2016-10-25 00:00:00,0.733295,% WEIGHTED ILI
2016-11-01 00:00:00,0.73102,% WEIGHTED ILI
2016-11-08 00:00:00,0.68834,% WEIGHTED ILI
2016-11-15 00:00:00,0.732049,% WEIGHTED ILI
2016-11-22 00:00:00,0.911188,% WEIGHTED ILI
2016-11-29 00:00:00,1.02105,% WEIGHTED ILI
2016-12-06 00:00:00,1.09495,% WEIGHTED ILI
2016-12-13 00:00:00,1.09475,% WEIGHTED ILI
2016-12-20 00:00:00,1.09775,% WEIGHTED ILI
2016-12-27 00:00:00,1.18882,% WEIGHTED ILI
2017-01-03 00:00:00,1.26589,% WEIGHTED ILI
2017-01-10 00:00:00,1.30479,% WEIGHTED ILI
2017-01-17 00:00:00,1.34075,% WEIGHTED ILI
2017-01-24 00:00:00,1.51674,% WEIGHTED ILI
2017-01-31 00:00:00,1.74583,% WEIGHTED ILI
2017-02-07 00:00:00,1.88708,% WEIGHTED ILI
2017-02-14 00:00:00,2.05923,% WEIGHTED ILI
2017-02-21 00:00:00,2.27971,% WEIGHTED ILI
2017-02-28 00:00:00,2.28379,% WEIGHTED ILI
2017-03-07 00:00:00,2.58278,% WEIGHTED ILI
2017-03-14 00:00:00,3.3655800000000005,% WEIGHTED ILI
2017-03-21 00:00:00,4.73117,% WEIGHTED ILI
2017-03-28 00:00:00,5.70943,% WEIGHTED ILI
2017-04-04 00:00:00,5.746580000000001,% WEIGHTED ILI
2017-04-11 00:00:00,5.89207,% WEIGHTED ILI
2017-04-18 00:00:00,6.51759,% WEIGHTED ILI
2017-04-25 00:00:00,7.16338,% WEIGHTED ILI
2017-05-02 00:00:00,7.52133,% WEIGHTED ILI
2017-05-09 00:00:00,7.38748,% WEIGHTED ILI
2017-05-16 00:00:00,6.44688,% WEIGHTED ILI
2017-05-23 00:00:00,4.95881,% WEIGHTED ILI
2017-05-30 00:00:00,3.68612,% WEIGHTED ILI
2017-06-06 00:00:00,3.18626,% WEIGHTED ILI
2017-06-13 00:00:00,2.76894,% WEIGHTED ILI
2017-06-20 00:00:00,2.48706,% WEIGHTED ILI
2017-06-27 00:00:00,2.40802,% WEIGHTED ILI
2017-07-04 00:00:00,2.07483,% WEIGHTED ILI
2017-07-11 00:00:00,1.77898,% WEIGHTED ILI
2017-07-18 00:00:00,1.61487,% WEIGHTED ILI
2017-07-25 00:00:00,1.5385,% WEIGHTED ILI
2017-08-01 00:00:00,1.52612,% WEIGHTED ILI
2017-08-08 00:00:00,1.28847,% WEIGHTED ILI
2017-08-15 00:00:00,1.18344,% WEIGHTED ILI
2017-08-22 00:00:00,1.24919,% WEIGHTED ILI
2017-08-29 00:00:00,1.14131,% WEIGHTED ILI
2017-09-05 00:00:00,0.9878,% WEIGHTED ILI
2017-09-12 00:00:00,0.8955649999999999,% WEIGHTED ILI
2017-09-19 00:00:00,0.8922040000000001,% WEIGHTED ILI
2017-09-26 00:00:00,0.877184,% WEIGHTED ILI
2017-10-03 00:00:00,0.780203,% WEIGHTED ILI
2017-10-10 00:00:00,0.725075,% WEIGHTED ILI
2017-10-17 00:00:00,0.68247,% WEIGHTED ILI
2017-10-24 00:00:00,0.640393,% WEIGHTED ILI
2017-10-31 00:00:00,0.639127,% WEIGHTED ILI
2017-11-07 00:00:00,0.705637,% WEIGHTED ILI
2017-11-14 00:00:00,0.707801,% WEIGHTED ILI
2017-11-21 00:00:00,0.822659,% WEIGHTED ILI
2017-11-28 00:00:00,0.859864,% WEIGHTED ILI
2017-12-05 00:00:00,1.10083,% WEIGHTED ILI
2017-12-12 00:00:00,1.15323,% WEIGHTED ILI
2017-12-19 00:00:00,1.2017799999999998,% WEIGHTED ILI
2017-12-26 00:00:00,1.2498,% WEIGHTED ILI
2018-01-02 00:00:00,1.41876,% WEIGHTED ILI
2018-01-09 00:00:00,1.40077,% WEIGHTED ILI
2018-01-16 00:00:00,1.47139,% WEIGHTED ILI
2018-01-23 00:00:00,1.63634,% WEIGHTED ILI
2018-01-30 00:00:00,1.79125,% WEIGHTED ILI
2018-02-06 00:00:00,1.86871,% WEIGHTED ILI
2018-02-13 00:00:00,1.98121,% WEIGHTED ILI
2018-02-20 00:00:00,2.23487,% WEIGHTED ILI
2018-02-27 00:00:00,2.1457200000000003,% WEIGHTED ILI
2018-03-06 00:00:00,2.2513400000000003,% WEIGHTED ILI
2018-03-13 00:00:00,2.6411,% WEIGHTED ILI
2018-03-20 00:00:00,3.13478,% WEIGHTED ILI
2018-03-27 00:00:00,3.96538,% WEIGHTED ILI
2018-04-03 00:00:00,3.45972,% WEIGHTED ILI
2018-04-10 00:00:00,3.07558,% WEIGHTED ILI
2018-04-17 00:00:00,3.3258,% WEIGHTED ILI
2018-04-24 00:00:00,3.797730000000001,% WEIGHTED ILI
2018-05-01 00:00:00,4.34227,% WEIGHTED ILI
2018-05-08 00:00:00,4.86953,% WEIGHTED ILI
2018-05-15 00:00:00,5.0368900000000005,% WEIGHTED ILI
2018-05-22 00:00:00,4.8812,% WEIGHTED ILI
2018-05-29 00:00:00,4.54791,% WEIGHTED ILI
2018-06-05 00:00:00,4.3762,% WEIGHTED ILI
2018-06-12 00:00:00,4.22692,% WEIGHTED ILI
2018-06-19 00:00:00,3.68251,% WEIGHTED ILI
2018-06-26 00:00:00,3.0855900000000003,% WEIGHTED ILI
2018-07-03 00:00:00,2.69831,% WEIGHTED ILI
2018-07-10 00:00:00,2.28676,% WEIGHTED ILI
2018-07-17 00:00:00,2.01217,% WEIGHTED ILI
2018-07-24 00:00:00,1.71323,% WEIGHTED ILI
2018-07-31 00:00:00,1.5667799999999998,% WEIGHTED ILI
2018-08-07 00:00:00,1.49827,% WEIGHTED ILI
2018-08-14 00:00:00,1.49961,% WEIGHTED ILI
2018-08-21 00:00:00,1.42123,% WEIGHTED ILI
2018-08-28 00:00:00,1.39258,% WEIGHTED ILI
2018-09-04 00:00:00,1.21697,% WEIGHTED ILI
2018-09-11 00:00:00,1.11266,% WEIGHTED ILI
2018-09-18 00:00:00,0.991888,% WEIGHTED ILI
2018-09-25 00:00:00,0.946401,% WEIGHTED ILI
2018-10-02 00:00:00,0.8746950000000001,% WEIGHTED ILI
2018-10-09 00:00:00,0.8091689999999999,% WEIGHTED ILI
2018-10-16 00:00:00,0.75452,% WEIGHTED ILI
2018-10-23 00:00:00,0.7329829999999999,% WEIGHTED ILI
2018-10-30 00:00:00,0.725811,% WEIGHTED ILI
2018-11-06 00:00:00,0.754209,% WEIGHTED ILI
2018-11-13 00:00:00,0.729672,% WEIGHTED ILI
2018-11-20 00:00:00,0.839875,% WEIGHTED ILI
2018-11-27 00:00:00,0.989358,% WEIGHTED ILI
2018-12-04 00:00:00,1.1354,% WEIGHTED ILI
2018-12-11 00:00:00,1.23124,% WEIGHTED ILI
2018-12-18 00:00:00,1.24448,% WEIGHTED ILI
2018-12-25 00:00:00,1.3379,% WEIGHTED ILI
2019-01-01 00:00:00,1.49002,% WEIGHTED ILI
2019-01-08 00:00:00,1.59192,% WEIGHTED ILI
2019-01-15 00:00:00,1.72572,% WEIGHTED ILI
2019-01-22 00:00:00,1.83419,% WEIGHTED ILI
2019-01-29 00:00:00,2.04008,% WEIGHTED ILI
2019-02-05 00:00:00,2.39351,% WEIGHTED ILI
2019-02-12 00:00:00,2.63251,% WEIGHTED ILI
2019-02-19 00:00:00,2.89941,% WEIGHTED ILI
2019-02-26 00:00:00,3.41501,% WEIGHTED ILI
2019-03-05 00:00:00,3.2579,% WEIGHTED ILI
2019-03-12 00:00:00,3.94308,% WEIGHTED ILI
2019-03-19 00:00:00,5.06435,% WEIGHTED ILI
2019-03-26 00:00:00,7.061610000000001,% WEIGHTED ILI
2019-04-02 00:00:00,5.90066,% WEIGHTED ILI
2019-04-09 00:00:00,4.9402,% WEIGHTED ILI
2019-04-16 00:00:00,5.33135,% WEIGHTED ILI
2019-04-23 00:00:00,6.07822,% WEIGHTED ILI
2019-04-30 00:00:00,6.74724,% WEIGHTED ILI
2019-05-07 00:00:00,6.80157,% WEIGHTED ILI
2019-05-14 00:00:00,6.11292,% WEIGHTED ILI
2019-05-21 00:00:00,5.52513,% WEIGHTED ILI
2019-05-28 00:00:00,5.12333,% WEIGHTED ILI
2019-06-04 00:00:00,5.26652,% WEIGHTED ILI
2019-06-11 00:00:00,5.66932,% WEIGHTED ILI
2019-06-18 00:00:00,6.3802900000000005,% WEIGHTED ILI
2019-06-25 00:00:00,4.916919999999999,% WEIGHTED ILI
2019-07-02 00:00:00,3.78625,% WEIGHTED ILI
2019-07-09 00:00:00,2.8012200000000003,% WEIGHTED ILI
2019-07-16 00:00:00,2.12907,% WEIGHTED ILI
2019-07-23 00:00:00,1.73315,% WEIGHTED ILI
2019-07-30 00:00:00,1.40939,% WEIGHTED ILI
